0.5078600774935733, 15.103966799692074
0.6485915670298361, 14.627898700416567
0.7142662621467579, 13.973411930974677
0.7893230565660989, 14.461646434223933
0.8681326907064069, 15.632735815121112
0.8831440495902729, 16.058860716477135
0.946942324846713, 12.633035186254515
1.0285665887777462, 13.352573123705955
1.1914130266697072, 12.13727139612565
1.2678101209893917, 11.52987189827946
1.6256701943816037, 10.916036263123912
2.0760109608976443, 10.429853607463745
2.421808335186748, 9.722720287060854
2.928441697517293, 8.530228557465206
3.8854158263638805, 7.9974496706580105
4.617219571952447, 7.410235442683943
5.236438125912006, 6.810359385997735
6.137119658944087, 5.604855084512327
6.671899319181886, 4.994474269656353
7.131622185000346, 4.45786643649345
7.319264171048694, 3.8653761808414693
7.882190129193745, 4.068635040847521
8.107360512451766, 4.408879306018971
8.276238299895283, 3.5403982781905228
8.726579066411322, 3.0524166023151373
9.233212428741869, 2.6583031007797864
9.908723578515929, 1.9051108240064956
10.115129763169115, 2.269462836919807
10.43412113945131, 2.914908226671894
11.147160686435043, 3.295886174776541
11.921183878884488, 2.995588900390903
12.357451496446902, 3.129151902429207
13.207469693245933, 2.7975113674048124
14.090459267593452, 2.3431247499399674
14.581009031119855, 2.109260890541144
16.80143919935867, 2.5791456798811616
17.39563882184511, 3.0465343469404402
18.071149971619175, 3.7204873627403288
18.240027759062688, 3.9537315758586864
19.25329448372378, 3.36799046923063
20.94207235815894, 3.0530230957264415
21.842753891191016, 2.496978244803678
22.43945540682477, 2.1548048921553082
23.53153176562617, 2.341715931509853
23.61597065934793, 1.9269621239723236
23.925579936327708, 2.958147066179798
24.863789866569455, 3.4356839025115953
26.027170180069234, 3.0403963413320625
27.190550493569006, 3.825640167391281
27.453249274036693, 3.336072840067061
28.03493943078658, 3.2711853522070697
28.823035772189655, 2.8483449658521565
30.634633855674636, 2.410614645892103
31.75025075454392, 2.7887157913681726
32.650932287576005, 3.289599369032203
33.326443437350065, 3.79898368589204
33.889369395495116, 3.2417229252868545
35.07151390759972, 2.8936980072918317
36.441300405752685, 2.392234640526617
37.717265910881466, 2.5010776885493904
39.237165997873106, 2.910270622434453
40.77314968366889, 2.5348000507905404
41.87165948199194, 2.6771491694282616
42.027670390392146, 2.3452233632860704
42.86401752820765, 2.97277305668662
44.31154142058064, 2.4967444160185934
45.52317253049284, 2.7850553080235443
46.8929590286458, 3.2104190966841273
46.9814188220686, 2.495020763831427
47.62476277423437, 3.668109714882167
48.41285911563744, 3.023700966077275
49.383906393437655, 3.5780856326259602
50.2142221817016, 3.526526385515588
50.94602592729017, 3.0090925127293353
52.07699535229068, 2.5926567322263914
52.803681589168846, 3.29475529374324
53.4791927389429, 3.8221327356150674
54.460292265995704, 3.1982808774300118
55.28055580500707, 3.012775316094366
56.25629413245848, 3.0747691727389785
56.51899291292618, 2.4399970927392367
57.47596704177276, 3.7425841829304893
57.73866582224046, 3.285316405118799
58.770696745506385, 2.735951263156519
60.34688942831252, 3.178336618227082
61.49525838292844, 3.665186855068658
62.03566730274768, 3.315378992587391
62.61735745949757, 2.764431609179397
62.904181638171465, 2.404849703481741
63.64256503781628, 2.8072902997685283
64.52755287746977, 2.438514813099143
64.6626551074246, 2.147957605898849
65.525808243247, 3.200802887897673
65.82603542092436, 2.5333861660700805
66.9237410393072, 2.108483409830747
67.7212194800127, 2.481592310745345
68.22785284234324, 3.030330012134325
69.54134674468169, 3.5410237701906127
70.25438629166543, 3.300647779127285
70.64843446236696, 2.7801449035368435
71.0424826330685, 2.2761588430380364
72.28091974098761, 2.260018279718757
74.33559948821706, 2.5148296111147097
75.27246911855846, 2.669310059408417
75.88364587311594, 3.0052148520434088
76.16510885218847, 3.4240937890644148
77.29096076847857, 3.488225230519312
78.41681268476867, 3.0084787121685004
80.38705353827635, 2.6719544503960577
80.54467280655696, 2.4093111567010865
81.38155606433261, 2.7203782660701243
82.63875737085655, 3.331372881486935
83.44937075058544, 2.964186863698444
84.27928444887928, 2.34311890422034
84.77787601180775, 2.9980031825968645
85.45338716158182, 2.209992382580861
86.17111775821675, 1.9944801856644787
86.69182426950093, 2.448447080460106
87.14216503601698, 2.748227274373278
88.5711309297698, 2.3988331089733066
89.88924371176482, 1.953822036514584
90.18196521000024, 2.4893261978118986
90.82530916216601, 3.2568750305601064
90.85747635977431, 3.8849859130448543
91.30781712629035, 3.374303846427818
92.91778536658519, 2.1677706982880522
94.16935741352769, 2.120720449583324
95.28348170568978, 2.1353181857786154
96.03639517470879, 2.9952206200544005
97.13410079309163, 3.46269112718846
99.24507313613557, 3.4755809389660506
